"Time","Subsystem #1|Branch Currents|BRK_6_1_I_A","Subsystem #1|Branch Currents|BRK_6_1_I_B","Subsystem #1|Branch Currents|BRK_6_1_I_C","Subsystem #1|Branch Currents|BRK_6_2_I_A","Subsystem #1|Branch Currents|BRK_6_2_I_B","Subsystem #1|Branch Currents|BRK_6_2_I_C","Subsystem #1|CTLs|Vars|flt_enabled","Subsystem #1|CTLs|Vars|relay_protection"
0.73536,1.016823796E-7,-1.459559229E-8,-1.301888009E-7,1.051279638E-7,-1.597738264E-8,-1.324634383E-7,1.0,1.0
0.73632,9.902351875E-8,6.520755893E-9,-1.4858069E-7,1.021966189E-7,6.211059777E-9,-1.515506245E-7,1.0,1.0
0.73728,8.95750066E-8,2.93130106E-8,-1.621772069E-7,9.219590975E-8,3.009918881E-8,-1.655798746E-7,1.0,1.0
0.73824,7.439525741E-8,5.19333076E-8,-1.695068711E-7,7.622811093E-8,5.374134591E-8,-1.730479977E-7,1.0,1.0
0.7392,5.466745536E-8,7.214425039E-8,-1.700681909E-7,5.554272102E-8,7.480948886E-8,-1.734442041E-7,1.0,1.0
0.74016,3.222569588E-8,8.816694805E-8,-1.637352185E-7,3.205710115E-8,9.144899395E-8,-1.666572989E-7,1.0,1.0
0.74112,9.184312916E-9,9.861257221E-8,-1.509799877E-7,7.978873095E-9,1.022179031E-7,-1.531964912E-7,1.0,1.0
0.74208,-1.253111218E-8,1.023497622E-7,-1.331117347E-7,-1.467103182E-8,1.059574207E-7,-1.344307645E-7,1.0,1.0
0.74304,-3.079808639E-8,9.917444716E-8,-1.115880371E-7,-3.368288968E-8,1.024654795E-7,-1.118956297E-7,1.0,1.0
0.744,-4.400916765E-8,8.929112904E-8,-8.841617623E-8,-4.737982486E-8,9.197681964E-8,-8.768748087E-8,1.0,1.0
0.74496,-5.100058833E-8,7.35313764E-8,-6.575040237E-8,-5.455356162E-8,7.537951101E-8,-6.405410793E-8,1.0,1.0
0.74592,-5.100034515E-8,5.34346572E-8,-4.552152017E-8,-5.441634669E-8,5.429050472E-8,-4.301359902E-8,1.0,1.0
0.74688,-4.411236603E-8,3.068877553E-8,-2.969791127E-8,-4.708664202E-8,3.048812929E-8,-2.660708756E-8,1.0,1.0
